"Ahero ward, Kisumu County, Kenya","5","{""emoji"":{""char"":""🇰🇪""}}"
"Ahero, Kisumu County, Kenya","5","{""emoji"":{""char"":""🇰🇪""}}"
"Ahlat Bucağı, Bitlis, Türkiye","15","{""emoji"":{""char"":""🇹🇷""}}"
"Ahlat, Bitlis, Türkiye","15","{""emoji"":{""char"":""🇹🇷""}}"
"Ahlen, North Rhine-Westphalia, Germany","40","{""emoji"":{""char"":""🇩🇪""}}"
"Ahmadi, Kuwait","55","{""emoji"":{""char"":""🇰🇼""}}"
"Ahmadnagar, Maharashtra, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Ahmadpur East Tehsil, Punjab, Pakistan","30","{""emoji"":{""char"":""🇵🇰""}}"
"Ahmadpur East, Punjab, Pakistan","30","{""emoji"":{""char"":""🇵🇰""}}"
"Ahmedabad, Gujarat, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Ahmednagar district, Maharashtra, India","23","{""emoji"":{""char"":""🇮🇳""}}"
"Ahmednagar, Maharashtra, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Ahuacatitlán, Morelos, Mexico","28","{""emoji"":{""char"":""🇲🇽""}}"
"Ahuachapán, El Salvador","55","{""emoji"":{""char"":""🇸🇻""}}"
"Ahuimanu, Hawaii, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Ahvaz County, Khuzestan Province, Iran","13","{""emoji"":{""char"":""🇮🇷""}}"
"Ahwash Ad Daydeeb District, Northern Frontier, Saudi Arabia","14","{""emoji"":{""char"":""🇸🇦""}}"
"Ahwaz, Khuzestan Province, Iran","13","{""emoji"":{""char"":""🇮🇷""}}"
"Aibonito, Puerto Rico","55","{""emoji"":{""char"":""🇵🇷""}}"
"Aichi, Japan","55","{""emoji"":{""char"":""🇯🇵""}}"
"Aidu, Viljandimaa, Estonia","15","{""emoji"":{""char"":""🇪🇪""}}"
"Aiea, Hawaii, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Aiken County, South Carolina, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"Aiken, South Carolina, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Ailinglaplap, Marshall Islands","15","{""emoji"":{""char"":""🇲🇭""}}"
"Aillant-sur-Milleron, Centre-Val de Loire, France","30","{""emoji"":{""char"":""🇫🇷""}}"
"Ailuk, Marshall Islands","15","{""emoji"":{""char"":""🇲🇭""}}"
"Ain Al Faydah, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Ain Temouchent, Aïn Témouchent, Algeria","40","{""emoji"":{""char"":""🇩🇿""}}"
"Ain Zara center, Tripoli, Libya","15","{""emoji"":{""char"":""🇱🇾""}}"
"Ain Zara, Tripoli, Libya","15","{""emoji"":{""char"":""🇱🇾""}}"
"Ainamoi ward, Kericho County, Kenya","5","{""emoji"":{""char"":""🇰🇪""}}"
"Aino Maina, Kandahar Province, Afghanistan","5","{""emoji"":{""char"":""🇦🇫""}}"
"Ainogō, Kochi, Japan","30","{""emoji"":{""char"":""🇯🇵""}}"
"Ainsworth Hot Springs, British Columbia, Canada","28","{""emoji"":{""char"":""🇨🇦""}}"
"Airdrie, Alberta, Canada","28","{""emoji"":{""char"":""🇨🇦""}}"
"Aire-la-Ville, Geneva, Switzerland","26","{""emoji"":{""char"":""🇨🇭""}}"
"Airville, Pennsylvania, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Aitkin County, Minnesota, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"Aitkin Township, Minnesota, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Aitkin, Minnesota, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Aitutaki, Cook Islands","15","{""emoji"":{""char"":""🇨🇰""}}"
"Aix-Marseille-Provence Metropolis, France","30","{""emoji"":{""char"":""🇫🇷""}}"
"Aix-en-Provence, Provence-Alpes-Côte d'Azur, France","30","{""emoji"":{""char"":""🇫🇷""}}"
"Aix-la-Fayette, Auvergne-Rhône-Alpes, France","30","{""emoji"":{""char"":""🇫🇷""}}"
"Aix-les-Bains, Auvergne-Rhône-Alpes, France","30","{""emoji"":{""char"":""🇫🇷""}}"
"Aizkraukle, Latvia","55","{""emoji"":{""char"":""🇱🇻""}}"
"Aizpute Parish, South Kurzeme Municipality, Latvia","5","{""emoji"":{""char"":""🇱🇻""}}"
"Ajaccio, Corsica, France","30","{""emoji"":{""char"":""🇫🇷""}}"
"Ajacuba, Hidalgo, Mexico","28","{""emoji"":{""char"":""🇲🇽""}}"
"Ajapnyak, Yerevan, Armenia","15","{""emoji"":{""char"":""🇦🇲""}}"
"Ajaria, Georgia","55","{""emoji"":{""char"":""🇬🇪""}}"
"Ajax, Ontario, Canada","28","{""emoji"":{""char"":""🇨🇦""}}"
"Ajka, Veszprém, Hungary","23","{""emoji"":{""char"":""🇭🇺""}}"
"Ajkai járás, Veszprém, Hungary","23","{""emoji"":{""char"":""🇭🇺""}}"
"Ajman Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Ajmer Tehsil, Rajasthan, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Ajmer, Rajasthan, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Ak'yarskiy, Bashkortostan, Russia","28","{""emoji"":{""char"":""🇷🇺""}}"
"Akaiwa, Okayama, Japan","30","{""emoji"":{""char"":""🇯🇵""}}"
"Akaltara, Chhattisgarh, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Akaroa, Canterbury, New Zealand","24","{""emoji"":{""char"":""🇳🇿""}}"
"Akbarpur, Uttar Pradesh, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Akdağmadeni, Yozgat, Türkiye","15","{""emoji"":{""char"":""🇹🇷""}}"
"Akhisar, Manisa, Türkiye","15","{""emoji"":{""char"":""🇹🇷""}}"
"Akhtubinsk, Astrakhan’, Russia","28","{""emoji"":{""char"":""🇷🇺""}}"
"Akhtubinskiy, Astrakhan’, Russia","28","{""emoji"":{""char"":""🇷🇺""}}"
"Akhtubinskoye, Saratov, Russia","28","{""emoji"":{""char"":""🇷🇺""}}"
"Akhtubinskoye, Volgograd, Russia","28","{""emoji"":{""char"":""🇷🇺""}}"
"Akhtubinsky District, Astrakhan’, Russia","16","{""emoji"":{""char"":""🇷🇺""}}"
"Akhtyrka, Sumy, Ukraine","24","{""emoji"":{""char"":""🇺🇦""}}"
"Akhuryan region, Shirak Province, Armenia","5","{""emoji"":{""char"":""🇦🇲""}}"
"Aki, Kochi, Japan","30","{""emoji"":{""char"":""🇯🇵""}}"
"Akibani, Anjouan, Comoros","15","{""emoji"":{""char"":""🇰🇲""}}"
"Akita, Japan","55","{""emoji"":{""char"":""🇯🇵""}}"
"Akividu, Andhra Pradesh, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Akkar Governorate, Lebanon","55","{""emoji"":{""char"":""🇱🇧""}}"
"Aklavik, Northwest Territories, Canada","28","{""emoji"":{""char"":""🇨🇦""}}"
"Akluj, Maharashtra, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Akmola Region, Kazakhstan","55","{""emoji"":{""char"":""🇰🇿""}}"
"Ako, Hyogo, Japan","30","{""emoji"":{""char"":""🇯🇵""}}"
"Akola, Maharashtra, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Akpazar, Tunceli, Türkiye","15","{""emoji"":{""char"":""🇹🇷""}}"
"Akpınar, Kırşehir, Türkiye","15","{""emoji"":{""char"":""🇹🇷""}}"
"Akron metropolitan area, Ohio, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Akron, Alabama, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Akron, Colorado, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Akron, Indiana, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Akron, Iowa, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Akron, Michigan, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Akron, New York, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Akron, Ohio, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Akron, Pennsylvania, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Aksakovo Municipality, Varna, Bulgaria","5","{""emoji"":{""char"":""🇧🇬""}}"
"Aksakovo, Varna, Bulgaria","15","{""emoji"":{""char"":""🇧🇬""}}"
"Aksaray, Türkiye","15","{""emoji"":{""char"":""🇹🇷""}}"
"Aksay, West Kazakhstan Region, Kazakhstan","15","{""emoji"":{""char"":""🇰🇿""}}"
"Aksu, Pavlodar Region, Kazakhstan","15","{""emoji"":{""char"":""🇰🇿""}}"
"Aktau, Mangystau Region, Kazakhstan","15","{""emoji"":{""char"":""🇰🇿""}}"
"Akureyrarbær, Northeastern Region, Iceland","15","{""emoji"":{""char"":""🇮🇸""}}"
"Akureyri, Northeastern Region, Iceland","15","{""emoji"":{""char"":""🇮🇸""}}"
"Akutan, Alaska, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Akwa Ibom State, Nigeria","55","{""emoji"":{""char"":""🇳🇬""}}"
"Akyazı, Sakarya, Türkiye","15","{""emoji"":{""char"":""🇹🇷""}}"
"Akzhaik District, West Kazakhstan Region, Kazakhstan","5","{""emoji"":{""char"":""🇰🇿""}}"
"Akçaabat Bucağı, Trabzon, Türkiye","15","{""emoji"":{""char"":""🇹🇷""}}"
"Akçadağ, Malatya, Türkiye","15","{""emoji"":{""char"":""🇹🇷""}}"
"Akçakent, Kırşehir, Türkiye","15","{""emoji"":{""char"":""🇹🇷""}}"
"Akçaşehir, Karaman, Türkiye","15","{""emoji"":{""char"":""🇹🇷""}}"
"Al 'Adlah, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al 'Ajban, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al 'Azeezah, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al 'Iqabiyyah, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Abisiyah, Makkah, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Ahmar, Blue Nile State, Sudan","15","{""emoji"":{""char"":""🇸🇩""}}"
"Al Ain, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Asimah, Kuwait","55","{""emoji"":{""char"":""🇰🇼""}}"
"Al Athlah, Riyadh, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Badayi, Riyadh, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Bahah, Saudi Arabia","55","{""emoji"":{""char"":""🇸🇦""}}"
"Al Bahr al Ahmar, Egypt","55","{""emoji"":{""char"":""🇪🇬""}}"
"Al Bahyah, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Batayih, Sharjah Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Bateen, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Batha, Dhi Qar Governorate, Iraq","15","{""emoji"":{""char"":""🇮🇶""}}"
"Al Bathnah, Al Madinah, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Bayda' Governorate, Yemen","55","{""emoji"":{""char"":""🇾🇪""}}"
"Al BiIthah, Northern Frontier, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Buhayrah, Egypt","55","{""emoji"":{""char"":""🇪🇬""}}"
"Al Dahma, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Dawqah, Makkah, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Dhahir, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Dhaid, Sharjah Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Dhannah City, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Didab, Northern Frontier, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Farfar, Fujairah Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Fou'ah, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Ghubra, Masqaţ, Oman","15","{""emoji"":{""char"":""🇴🇲""}}"
"Al Hadba Project, Tripoli, Libya","15","{""emoji"":{""char"":""🇱🇾""}}"
"Al Hamidiyah, Tripoli, Libya","15","{""emoji"":{""char"":""🇱🇾""}}"
"Al Hamra, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Hamriyah, Sharjah Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Hashafah, Makkah, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Haysuniyah, Al Qasim, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Heed, Riyadh, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Hillah, Babil Governorate, Iraq","15","{""emoji"":{""char"":""🇮🇶""}}"
"Al Hiyar, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Hudaydah Governorate, Yemen","55","{""emoji"":{""char"":""🇾🇪""}}"
"Al Hufayyirah, Makkah, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Hulayfah, Makkah, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Hurayyiq, Riyadh, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Hussein District, Ad Dali' Governorate, Yemen","5","{""emoji"":{""char"":""🇾🇪""}}"
"Al Isma'iliyah, Egypt","55","{""emoji"":{""char"":""🇪🇬""}}"
"Al Jabayli, Northern Frontier, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Jadidah, Riyadh, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Jawf, Saudi Arabia","55","{""emoji"":{""char"":""🇸🇦""}}"
"Al Jimi, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Jizah, Egypt","55","{""emoji"":{""char"":""🇪🇬""}}"
"Al Kaf, Tunisia","55","{""emoji"":{""char"":""🇹🇳""}}"
"Al Kasib, Northern Frontier, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Kawakib, Riyadh, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Khabisi, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Kurmuk, Blue Nile State, Sudan","15","{""emoji"":{""char"":""🇸🇩""}}"
"Al Kurumuk, Blue Nile State, Sudan","15","{""emoji"":{""char"":""🇸🇩""}}"
"Al Lebsa, Umm al-Quwain, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Madam, Sharjah Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Madeenah As Sina'iyah 3 Street, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Madina, Monastir, Tunisia","15","{""emoji"":{""char"":""🇹🇳""}}"
"Al Madinah Al Munawwarah, Al Madinah, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Madinah, Saudi Arabia","55","{""emoji"":{""char"":""🇸🇦""}}"
"Al Mahattah, Riyadh, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Mahawi, Riyadh, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Majarish, Makkah, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Malah, Makkah, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Maqatirah District, Lahij Governorate, Yemen","5","{""emoji"":{""char"":""🇾🇪""}}"
"Al Marakhaniya, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Marfa, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Markuz, Northern Frontier, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Midarah, Makkah, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Midhnab, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Minufiyah, Egypt","55","{""emoji"":{""char"":""🇪🇬""}}"
"Al Minya, Egypt","55","{""emoji"":{""char"":""🇪🇬""}}"
"Al Mu'tarid, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Muallaq, Riyadh, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Mubarraz, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Mudarri, Riyadh, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Mughayyir, West Bank","15","{""emoji"":{""char"":""🇵🇸""}}"
"Al Muwaij'i, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Nahdah, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Nshabiyeh, Rif Dimashq Governorate, Syria","15","{""emoji"":{""char"":""🇸🇾""}}"
"Al Nuzha, Riyadh, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Qahb, Makkah, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Qala, El Tarf, Algeria","15","{""emoji"":{""char"":""🇩🇿""}}"
"Al Qalyubiyah, Egypt","55","{""emoji"":{""char"":""🇪🇬""}}"
"Al Qaru, Northern Frontier, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Qasim, Saudi Arabia","55","{""emoji"":{""char"":""🇸🇦""}}"
"Al Qattara, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Qisees, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Qurainah Hadat Ash Sham, Makkah, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Rahbah, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Rawdah Al Sharqiyah, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Ruseifa, Zarqa, Jordan","15","{""emoji"":{""char"":""🇯🇴""}}"
"Al Ruways Industrial City, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Sabinah, Rif Dimashq Governorate, Syria","15","{""emoji"":{""char"":""🇸🇾""}}"
"Al Sad, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Salamat, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Sarouj, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Shahamah, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Sila', Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Taweelah, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Tiwayya, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Ulya, Riyadh, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Uwaynid, Riyadh, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Uwayqilah, Northern Frontier, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Wadi al Jadid, Egypt","55","{""emoji"":{""char"":""🇪🇬""}}"
"Al Wasqah, Makkah, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al Wathbah, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Wiqan, Abu Dhabi Emirate, United Arab Emirates","24","{""emoji"":{""char"":""🇦🇪""}}"
"Al Zaatari Refugee Camp, Mafraq, Jordan","15","{""emoji"":{""char"":""🇯🇴""}}"
"Al Zubairah, Northern Frontier, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al ‘Uwayqilah, Northern Frontier, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Al'met'yevskoye, Tatarstan, Russia","28","{""emoji"":{""char"":""🇷🇺""}}"
"Al-Basra Governorate, Iraq","55","{""emoji"":{""char"":""🇮🇶""}}"
"Al-Batha Subdistrict, Dhi Qar Governorate, Iraq","15","{""emoji"":{""char"":""🇮🇶""}}"
"Al-Farabi District, Shymkent, Kazakhstan","5","{""emoji"":{""char"":""🇰🇿""}}"
"Al-Hillah Central Subdistrict, Babil Governorate, Iraq","15","{""emoji"":{""char"":""🇮🇶""}}"
"Al-Hillah District, Babil Governorate, Iraq","5","{""emoji"":{""char"":""🇮🇶""}}"
"Al-Kahili, Tripoli, Libya","15","{""emoji"":{""char"":""🇱🇾""}}"
"Al-Nashabiyah Sudsitrict, Rif Dimashq Governorate, Syria","15","{""emoji"":{""char"":""🇸🇾""}}"
"Al-Nashwa Sbudsitrict, Al-Basra Governorate, Iraq","15","{""emoji"":{""char"":""🇮🇶""}}"
"Alabama Area","70","{""emoji"":{""char"":""🇺🇸""}}"
"Alabama, United States","55","{""emoji"":{""char"":""🇺🇸""}}"
"Alabaster, Alabama, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Alachua County, Florida, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"Alacuás, Valencian Community, Spain","28","{""emoji"":{""char"":""🇪🇸""}}"
"Alagoas, Brazil","55","{""emoji"":{""char"":""🇧🇷""}}"
"Alajuela, Alajuela, Costa Rica","15","{""emoji"":{""char"":""🇨🇷""}}"
"Alajuela, Costa Rica","55","{""emoji"":{""char"":""🇨🇷""}}"
"Alajuelita, San Jose, Costa Rica","15","{""emoji"":{""char"":""🇨🇷""}}"
"Alakanuk, Alaska, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
